TradeType,DistrictOfficeCode,DistrictOfficeName,CountryOfOrigin,CountryOfOriginName,CountryOfDestination,CountryOfDestinationName,Tariff,StatisticalUnit,TransportCode,TransportCodeDescription,YearMonth,CalendarYear,Section,SectionAndDescription,Chapter,ChapterAndDescription,TariffAndDescription,StatisticalQuantity,CustomsValue,WorldRegion
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02023010,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023010 - Wagyu beef,800,500,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,201907,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,46880,772659,EUROPE
Imports,VLD,Vioolsdrif,UC,Unclassified,ZA,South Africa,02022090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,500,3000,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062100,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,5490.99,193393,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201907,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,373880,5743032,EUROPE
Imports,PEZ,Port Elizabeth,UY,Uruguay,ZA,South Africa,02071421,KG,01,Maritime,201907,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,25950,147620,AMERICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02013090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02013090 - Other,1000,500,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,49000,2163350,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02062900,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,25841.4,254972,AMERICA
Imports,SKH,Skilpadshek,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,87845.65,4197709,AFRICA
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02062900,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,42936.75,1090565,AFRICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071497,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,27020,267774,AMERICA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071429,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,26303,239575,AMERICA
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071290,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,27000,403416,EUROPE
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,291466.21,10848779,AFRICA
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071498,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,27000,564060,EUROPE
Imports,RAM,Ramatlabama,BW,Botswana,ZA,South Africa,02023090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,358614.05,15059326,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,286,10093,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,5028,980090,AFRICA
Imports,VLD,Vioolsdrif,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,2985.97,43237,AFRICA
Imports,SKH,Skilpadshek,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,350,4000,AFRICA
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,1215000,19829179,EUROPE
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02071495,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,271000,4396678,EUROPE
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,27224.49,304275,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071423,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,50400,430527,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,149660,2765669,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071495,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,25200,430681,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071497,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,19200,286200,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071210,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,1096530.86,5479994,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071423,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,54000,691698,AMERICA
Imports,PEZ,Port Elizabeth,FR,France,ZA,South Africa,02062200,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,24250,204404,EUROPE
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071210,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,76900,336511,AMERICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071290,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,46382.2,825667,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02032910,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,19943.5,845714,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071498,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,370,5348,EUROPE
Imports,PEZ,Port Elizabeth,PL,Poland,ZA,South Africa,02072700,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",25000,503644,EUROPE
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071498,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,141640,2445562,EUROPE
Imports,PEZ,Port Elizabeth,DK,Denmark,ZA,South Africa,02071497,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,22988,302859,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062900,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,251567.68,2385355,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02042100,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02042100 - Carcasses And Half-Carcasses,29568.71,1220607,AFRICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02091000,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,25003,396388,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02021000,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02021000 - Carcasses And Half-Carcasses,2395,26093,AFRICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071415,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071415 - Other,40500,1324686,AMERICA
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071497,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,8760,126614,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071495,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,95280.7,1266366,EUROPE
Imports,PEZ,Port Elizabeth,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,159408,4790134,ASIA
Imports,PEZ,Port Elizabeth,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,79590,1053713,AMERICA
Imports,NAR,Narogas,UC,Unclassified,ZA,South Africa,02022090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,21848.76,216084,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071411,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,153000,4083252,AMERICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102012,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02102012 - Other,2579,27241,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062100,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,8044.01,127970,AFRICA
Imports,PEZ,Port Elizabeth,IE,Ireland,ZA,South Africa,02071429,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,50400,277086,EUROPE
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02062200,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,14879.41,208164,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02061090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02061090 - Other,25372.29,85711,AFRICA
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02071210,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,2,20,AFRICA
Imports,OSH,Oshoek,SZ,Eswatini,ZA,South Africa,02071220,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",22,850,AFRICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02062900,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,13000,474943,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,466260,8125996,AMERICA
Imports,NAR,Narogas,UC,Unclassified,ZA,South Africa,02062900,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,23379.52,373946,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02102090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02102090 - Other,125,16290,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02109912,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02109912 - Other,6968,1361924,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02022090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02022090 - Other,120292.69,1941658,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02069000,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",89969.72,1432348,AFRICA
Imports,NAR,Narogas,NA,Namibia,ZA,South Africa,02023090,KG,03,Road,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023090 - Other,97089,3365784,AFRICA
Imports,PEZ,Port Elizabeth,DE,Germany,ZA,South Africa,02091000,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02091000 - Of Pigs,23110,354207,EUROPE
Imports,PEZ,Port Elizabeth,ES,Spain,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,196896.15,3331038,EUROPE
Imports,PEZ,Port Elizabeth,DK,Denmark,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,45976,820148,EUROPE
Imports,LBA,King Shaka Int Airport,DK,Denmark,ZA,South Africa,02032910,KG,04,Air,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,10.01,601,EUROPE
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071429,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,82770,376350,AMERICA
Imports,PEZ,Port Elizabeth,BR,Brazil,ZA,South Africa,02071499,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,53000,581774,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071220,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02071220 - Carcasses (excluding necks and offal) with all cuts (e.g. thighs, wings, legs and breasts) removed",177984,884935,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,377580,5888924,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071421,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071421 - Livers,15000,85058,AMERICA
Imports,PEZ,Port Elizabeth,AR,Argentina,ZA,South Africa,02071429,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,96000,341993,AMERICA
Imports,JSA,O.R. Tambo Int Airport,GB,United Kingdom,ZA,South Africa,02101900,KG,04,Air,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02101900 - Other,0.6,1301,EUROPE
Imports,JSA,O.R. Tambo Int Airport,KR,South Korea,ZA,South Africa,02101100,KG,04,Air,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02101100 - Hams, Shoulders And Cuts Thereof, With Bone In",0.6,231,ASIA
Imports,DFM,Cape Town Int Airport,TH,Thailand,ZA,South Africa,02023010,KG,04,Air,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023010 - Wagyu beef,3,505,ASIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,3145127,44936287,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02064900,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,25582.9,247587,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071429,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,52375.85,545862,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02072700,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",503515.37,10342381,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071497,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071497 - Thighs,377114.1,4008100,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062900,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,502983.34,4850632,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071411,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,351447.38,9558633,AMERICA
Imports,DBN,Durban,UY,Uruguay,ZA,South Africa,02071210,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071210 - Mechanically deboned meat,25752.68,112696,AMERICA
Imports,DFM,Cape Town Int Airport,AU,Australia,ZA,South Africa,02023010,KG,04,Air,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023010 - Wagyu beef,1262.15,755031,OCEANIA
Imports,DBN,Durban,US,United States,ZA,South Africa,02071498,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,2008399.99,27705205,AMERICA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071290,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,275624.94,4406693,EUROPE
Imports,DBN,Durban,US,United States,ZA,South Africa,02062100,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,26535.19,400427,AMERICA
Imports,DBN,Durban,US,United States,ZA,South Africa,02062200,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,1669514.33,14360914,AMERICA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071429,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071429 - Other,55030,342616,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02072700,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02072700 - Cuts And Offal, Frozen",48000,952972,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071499,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071499 - Other,27000,67890,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071498,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071498 - Drumsticks,112530,1933433,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062100,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062100 - Tongues,16020.8,174185,OCEANIA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071423,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071423 - Feet,351000,3152471,EUROPE
Imports,DBN,Durban,NL,Netherlands,ZA,South Africa,02032910,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,25885.3,1337626,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062200,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062200 - Livers,284647.41,2632674,OCEANIA
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02062900,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02062900 - Other,48040.8,1116594,OCEANIA
Imports,DBN,Durban,TH,Thailand,ZA,South Africa,02071411,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071411 - Breasts,50400,1640267,ASIA
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071495,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071495 - Wings,524155,9624300,EUROPE
Imports,DBN,Durban,PL,Poland,ZA,South Africa,02071493,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071493 - Leg quarters,800050,12899302,EUROPE
Imports,DBN,Durban,NZ,New Zealand,ZA,South Africa,02069000,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,"02069000 - Other, Frozen",979.2,9294,OCEANIA
Imports,DBN,Durban,IE,Ireland,ZA,South Africa,02071290,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02071290 - Other,50400,789792,EUROPE
Imports,DBN,Durban,IT,Italy,ZA,South Africa,02101200,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02101200 - Bellies (Streaky) And Cuts Thereof,513.8,77759,EUROPE
Imports,DFM,Cape Town Int Airport,ES,Spain,ZA,South Africa,02023010,KG,04,Air,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023010 - Wagyu beef,0.5,112,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02064900,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02064900 - Other,99520.52,1592364,EUROPE
Imports,DBN,Durban,DE,Germany,ZA,South Africa,02032910,KG,01,Maritime,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02032910 - Rib,512324.59,23064046,EUROPE
Imports,DFM,Cape Town Int Airport,MV,Maldives,ZA,South Africa,02023010,KG,04,Air,201908,2019,1,1 - Live animals,02,02 - Meat and edible meat offal,02023010 - Wagyu beef,0.5,112,ASIA
